"onset","duration","trial_type","response_time","word","response","correct_resp","gender","age","sub","block","year"
441.023183500001,0.69723520000116,"word_pos",0.85837509999692,"sailboat","b",1,"female",22,104,2,2023
451.023673000003,0.697322000007262,"word_neu",0.858242000002065,"winter","y",1,"female",22,104,2,2023
461.0232885,0.698355300002731,"word_pos",0.708312299990212,"tree","b",1,"female",22,104,2,2023
471.023634600002,0.698308300008591,"word_neg",0.788675400006468,"axe","y",1,"female",22,104,2,2023
481.024432800012,0.697937099990668,"word_neg",0.574692499998491,"sick","y",1,"female",22,104,2,2023
491.024716800006,0.698178899998311,"word_neg",0.741683899992495,"van","y",1,"female",22,104,2,2023
501.025492000001,0.697987000006776,"word_neg",0.608479000002262,"hoe","y",1,"female",22,104,2,2023
511.026199,0.697506000011401,"word_pos",1.20789210000657,"mercy","b",1,"female",22,104,2,2023
521.026855400007,0.697014799996396,"word_neu",0.774769600000582,"eggplant","b",1,"female",22,104,2,2023
531.027759900011,0.696778300000005,"word_neu",0.808554000002914,"attribute","y",1,"female",22,104,2,2023
541.027576500011,0.697934999989229,"word_pos",0.708491500001401,"embrace","b",1,"female",22,104,2,2023
551.0280489,0.697846300012316,"word_neu",0.741655399993761,"store","b",1,"female",22,104,2,2023
561.028793900012,0.697474999993574,"word_neu",0.723925800004508,"camel","y",1,"female",22,104,2,2023
571.028964199999,0.697585900008562,"word_neu",0.741941700005555,"speech","b",1,"female",22,104,2,2023
581.0297231,0.697363300001598,"word_neg",0.527540399998543,"terrorist","y",1,"female",22,104,2,2023
591.029195400013,0.698164199988241,"word_neu",0.657974600006128,"verb","b",1,"female",22,104,2,2023
4.69045039999764,0.687423199997284,"image_pos",0.621934700000565,"saxophone","b",1,"female",22,104,3,2023
17.2887104999973,0.689698599991971,"image_neg",0.691014800002449,"radish","y",1,"female",22,104,3,2023
24.6893138000014,0.689369699990493,"image_neg",0.707535800000187,"tobacco","y",1,"female",22,104,3,2023
34.6902266999969,0.688560599999619,"image_pos",0.62355989999196,"park","b",1,"female",22,104,3,2023
44.6900563999952,0.689409800004789,"image_pos",0.640955499999109,"butterfly","b",1,"female",22,104,3,2023
57.2907828999887,0.689512200013269,"image_neg",0.573912300009397,"grievance","y",1,"female",22,104,3,2023
64.6914843999984,0.689285300002666,"image_pos",0.623572700002114,"bird","b",1,"female",22,104,3,2023
74.6918423999887,0.689483699999982,"image_pos",0.60968030001095,"computer","b",1,"female",22,104,3,2023
87.2924338000012,0.689468299999135,"image_pos",0.573947199998656,"symphony","b",1,"female",22,104,3,2023
94.6926370000001,0.689347999999896,"image_pos",0.590956999993068,"agreement","b",1,"female",22,104,3,2023
104.693174399988,0.689322300007902,"image_neg",0.790926500005298,"delirium","y",1,"female",22,104,3,2023
117.2935554,0.690085499998531,"image_pos",0.757845000000088,"coffee","b",1,"female",22,104,3,2023
124.695065899999,0.688478999989456,"image_neg",0.923465300002135,"harp","y",1,"female",22,104,3,2023
137.294725300002,0.689591499991366,"image_pos",0.740910599997733,"reality","b",1,"female",22,104,3,2023
144.695093799994,0.689232100005029,"image_pos",0.891145400004461,"car","b",1,"female",22,104,3,2023
157.295781299996,0.689802799999597,"image_neg",0.674217199994018,"belch","y",1,"female",22,104,3,2023
167.295985299992,0.689788300005603,"image_pos",0.824518000008538,"flute","b",1,"female",22,104,3,2023
174.696343599993,0.689712899998995,"image_neg",0.524479400002747,"trial","y",1,"female",22,104,3,2023
187.297061799996,0.689548399997847,"image_neg",0.640674700000091,"snub","y",1,"female",22,104,3,2023
194.697117999996,0.689679699993604,"image_neg",0.491079999992508,"shame","y",1,"female",22,104,3,2023
207.297718499991,0.689735100007965,"image_neg",0.691174899999169,"cabbage","y",1,"female",22,104,3,2023
217.298261399992,0.689842499996303,"image_neg",0.774570499997935,"dusty","y",1,"female",22,104,3,2023
227.298861499992,0.68968950000999,"image_pos",0.626578900002642,"egg","b",1,"female",22,104,3,2023
237.299254699988,0.69002550000738,"image_neg",0.774676000000909,"voter","y",1,"female",22,104,3,2023
247.29977469999,0.689770500001003,"image_neg",0.7244337000011,"spiritual","y",1,"female",22,104,3,2023
254.700056599992,0.689933300003759,"image_neg",0.791272200003732,"patent","y",1,"female",22,104,3,2023
267.300803399994,0.689581700004055,"image_neg",0.757650200001081,"reporter","y",1,"female",22,104,3,2023
274.701669799993,0.689237700004014,"image_pos",1.02385929999582,"tuba","b",1,"female",22,104,3,2023
287.301589199997,0.689973300002748,"image_neg",0.5076798999944,"cyclone","y",1,"female",22,104,3,2023
294.701978500001,0.689658699993743,"image_neg",0.740965799996047,"sum","y",1,"female",22,104,3,2023
307.302869199993,0.689441700000259,"image_pos",0.557645499997307,"family","b",1,"female",22,104,3,2023
314.702877499993,0.706370600004448,"image_pos",0.77453370000876,"raspberry","b",1,"female",22,104,3,2023
327.320443399993,0.689611599998898,"image_neg",0.707935900005396,"year","y",1,"female",22,104,3,2023
334.721138599998,0.689110999999684,"image_neg",0.80740109999897,"malice","y",1,"female",22,104,3,2023
344.721134899999,0.689678299997468,"image_pos",0.557757399990805,"jam","b",1,"female",22,104,3,2023
354.721533899996,0.689665199999581,"image_pos",0.774746199997026,"faucet","b",1,"female",22,104,3,2023
367.324615199992,0.687490199998081,"image_neg",0.605263999997987,"criminal","y",1,"female",22,104,3,2023
377.322340500003,0.690129899987369,"image_pos",0.807965199986938,"joy","b",1,"female",22,104,3,2023
384.723160299996,0.689645599995799,"image_pos",0.541127899996354,"gum","b",1,"female",22,104,3,2023
397.324039899991,0.689349300009781,"image_pos",0.540680899997824,"hope","b",1,"female",22,104,3,2023
404.724472599992,0.68929449999996,"image_pos",0.573724400004721,"pencil","b",1,"female",22,104,3,2023
414.724321199988,0.690126000001328,"image_neg",0.757923100012704,"pen","y",1,"female",22,104,3,2023
427.324999899996,0.690069899996161,"image_neg",0.824640499995439,"cabinet","y",1,"female",22,104,3,2023
437.325769899995,0.68949210000568,"image_pos",1.27403640000557,"toe","b",1,"female",22,104,3,2023
444.725865699991,0.68978440000501,"image_neg",0.691252900011023,"jungle","y",1,"female",22,104,3,2023
457.326773699999,0.689755799990962,"image_neg",0.724378600003547,"cold","y",1,"female",22,104,3,2023
464.7270193,0.689674299996113,"image_neg",0.691058700002031,"plane","y",1,"female",22,104,3,2023
477.328034299993,0.689307499997085,"image_pos",0.691153399995528,"fountain","b",1,"female",22,104,3,2023
484.7278104,0.689460599998654,"image_pos",0.841233400002238,"rose","b",1,"female",22,104,3,2023
497.329126700002,0.689090699990629,"image_neg",0.790528699988499,"volcano","y",1,"female",22,104,3,2023
507.329100399991,0.689736100000971,"image_pos",0.740868900000351,"goldfish","b",1,"female",22,104,3,2023
514.729217200002,0.689912299989373,"image_neg",0.890947399995639,"glass","y",1,"female",22,104,3,2023
527.330702299994,0.689001100006863,"image_neg",0.757287200001883,"foot","y",1,"female",22,104,3,2023
537.330317499989,0.689497900006245,"image_neg",0.774646100006066,"debate","y",1,"female",22,104,3,2023
544.730635,0.68992089999665,"image_pos",0.641387499999837,"couple","b",1,"female",22,104,3,2023
554.748066100001,0.689735599997221,"image_pos",0.724515399997472,"cafeteria","b",1,"female",22,104,3,2023
564.748167699989,0.689883300001384,"image_pos",0.824342100007925,"island","b",1,"female",22,104,3,2023
574.748438199997,0.690277899993816,"image_pos",0.741424299994833,"advantage","b",1,"female",22,104,3,2023
584.748760000002,0.690619499990134,"image_neg",0.708202800000436,"tax","y",1,"female",22,104,3,2023
594.749539299999,0.689580199992633,"image_pos",0.825011399996583,"witness","b",1,"female",22,104,3,2023
0.988993299994036,0.688916300001438,"word_pos",0.621934700000565,"saxophone","b",1,"female",22,104,3,2023
10.9816472999955,0.696578400005819,"word_neg",0.691014800002449,"radish","y",1,"female",22,104,3,2023
20.982977599997,0.695662700003592,"word_neg",0.707535800000187,"tobacco","y",1,"female",22,104,3,2023
30.9818161000003,0.697283499990593,"word_pos",0.62355989999196,"park","b",1,"female",22,104,3,2023
40.9838425999915,0.695652000009424,"word_pos",0.640955499999109,"butterfly","b",1,"female",22,104,3,2023
50.9842123999988,0.695569199990125,"word_neg",0.573912300009397,"grievance","y",1,"female",22,104,3,2023
60.9824661000021,0.69827289998647,"word_pos",0.623572700002114,"bird","b",1,"female",22,104,3,2023
70.984243999992,0.6968060000072,"word_pos",0.60968030001095,"computer","b",1,"female",22,104,3,2023
80.9835953000002,0.697873500001151,"word_pos",0.573947199998656,"symphony","b",1,"female",22,104,3,2023
90.9844118999899,0.697436900009066,"word_pos",0.590956999993068,"agreement","b",1,"female",22,104,3,2023
100.985114900002,0.697544700000435,"word_neg",0.790926500005298,"delirium","y",1,"female",22,104,3,2023
110.9851987,0.697819699998931,"word_pos",0.757845000000088,"coffee","b",1,"female",22,104,3,2023
120.987790799991,0.695296000005314,"word_neu",0.923465300002135,"harp","y",1,"female",22,104,3,2023
130.985702199992,0.698317000002163,"word_neu",0.740910599997733,"reality","b",1,"female",22,104,3,2023
140.98615859999,0.698096300009638,"word_pos",0.891145400004461,"car","b",1,"female",22,104,3,2023
150.987168199994,0.697738200004096,"word_neg",0.674217199994018,"belch","y",1,"female",22,104,3,2023
160.989956999998,0.695298399994499,"word_pos",0.824518000008538,"flute","b",1,"female",22,104,3,2023
170.987739999997,0.69817360000161,"word_neg",0.524479400002747,"trial","y",1,"female",22,104,3,2023
180.9882354,0.697712499997607,"word_neg",0.640674700000091,"snub","y",1,"female",22,104,3,2023
190.9888737,0.697854099998921,"word_neg",0.491079999992508,"shame","y",1,"female",22,104,3,2023
200.989726300002,0.69778979998955,"word_neg",0.691174899999169,"cabbage","y",1,"female",22,104,3,2023
210.989947099995,0.697758199996315,"word_neg",0.774570499997935,"dusty","y",1,"female",22,104,3,2023
220.991278299989,0.697257899999414,"word_neu",0.626578900002642,"egg","b",1,"female",22,104,3,2023
230.9916333,0.697167199992691,"word_neg",0.774676000000909,"voter","y",1,"female",22,104,3,2023
240.991931299999,0.697371799993562,"word_neu",0.7244337000011,"spiritual","y",1,"female",22,104,3,2023
250.992041699996,0.697724600002402,"word_neu",0.791272200003732,"patent","y",1,"female",22,104,3,2023
260.992439399997,0.697528599994257,"word_neg",0.757650200001081,"reporter","y",1,"female",22,104,3,2023
270.992190199991,0.698527500004275,"word_neu",1.02385929999582,"tuba","b",1,"female",22,104,3,2023
280.993812999994,0.697310700008529,"word_neg",0.5076798999944,"cyclone","y",1,"female",22,104,3,2023
290.993304599993,0.697907199995825,"word_neu",0.740965799996047,"sum","y",1,"female",22,104,3,2023
300.99506429999,0.696676600011415,"word_pos",0.557645499997307,"family","b",1,"female",22,104,3,2023
310.9947961,0.697762700001476,"word_pos",0.77453370000876,"raspberry","b",1,"female",22,104,3,2023
321.011841499989,0.698009600004298,"word_neu",0.707935900005396,"year","y",1,"female",22,104,3,2023
331.013591700001,0.696512700000312,"word_neg",0.80740109999897,"malice","y",1,"female",22,104,3,2023
341.014427199989,0.695881100007682,"word_neu",0.557757399990805,"jam","b",1,"female",22,104,3,2023
351.013498200002,0.697420999989845,"word_neu",0.774746199997026,"faucet","b",1,"female",22,104,3,2023
361.014170800001,0.697624299995368,"word_neg",0.605263999997987,"criminal","y",1,"female",22,104,3,2023
371.013989300001,0.698214199990559,"word_pos",0.807965199986938,"joy","b",1,"female",22,104,3,2023
381.014305799996,0.698469800001476,"word_neu",0.541127899996354,"gum","b",1,"female",22,104,3,2023
391.015055899989,0.697977100004209,"word_pos",0.540680899997824,"hope","b",1,"female",22,104,3,2023
401.015144399993,0.698447999995551,"word_neu",0.573724400004721,"pencil","b",1,"female",22,104,3,2023
411.015703799989,0.69820270000497,"word_neu",0.757923100012704,"pen","y",1,"female",22,104,3,2023
421.019574499995,0.694889499995099,"word_neu",0.824640499995439,"cabinet","y",1,"female",22,104,3,2023
431.016669399993,0.698428400006435,"word_neu",1.27403640000557,"toe","b",1,"female",22,104,3,2023
441.017847999989,0.697703300000285,"word_neu",0.691252900011023,"jungle","y",1,"female",22,104,3,2023
451.018579600001,0.697399700002279,"word_neg",0.724378600003547,"cold","y",1,"female",22,104,3,2023
461.021231599996,0.695231100005913,"word_neu",0.691058700002031,"plane","y",1,"female",22,104,3,2023
471.019553799997,0.697177299996838,"word_pos",0.691153399995528,"fountain","b",1,"female",22,104,3,2023
481.019173799999,0.698348699996131,"word_pos",0.841233400002238,"rose","b",1,"female",22,104,3,2023
491.0204619,0.697321699990368,"word_neg",0.790528699988499,"volcano","y",1,"female",22,104,3,2023
501.020552599992,0.697563900001114,"word_pos",0.740868900000351,"goldfish","b",1,"female",22,104,3,2023
511.022061899988,0.696832900008303,"word_neu",0.890947399995639,"glass","y",1,"female",22,104,3,2023
521.0213372,0.698230900001363,"word_neg",0.757287200001883,"foot","y",1,"female",22,104,3,2023
531.022092799991,0.697856500002672,"word_neg",0.774646100006066,"debate","y",1,"female",22,104,3,2023
541.023294999992,0.697053099996992,"word_pos",0.641387499999837,"couple","b",1,"female",22,104,3,2023
551.023591499994,0.713731299998472,"word_neu",0.724515399997472,"cafeteria","b",1,"female",22,104,3,2023
561.040829099991,0.697096200005035,"word_pos",0.824342100007925,"island","b",1,"female",22,104,3,2023
571.0415297,0.696828799991636,"word_pos",0.741424299994833,"advantage","b",1,"female",22,104,3,2023
581.04055379999,0.698427900002571,"word_neg",0.708202800000436,"tax","y",1,"female",22,104,3,2023
591.042847199991,0.696553800007678,"word_neu",0.825011399996583,"witness","b",1,"female",22,104,3,2023
4.69414550000511,0.68501169999945,"image_pos",0.452952599996934,"flower","b",1,"female",22,104,4,2023
17.2907176000008,0.688934300007531,"image_pos",0.573794100011582,"journalist","b",1,"female",22,104,4,2023
27.2916649000108,0.688740600002347,"image_neg",0.690050899997004,"battle","y",1,"female",22,104,4,2023
34.6909907000081,0.689567699999316,"image_pos",0.557339099992532,"bonfire","b",1,"female",22,104,4,2023
47.2918311000103,0.691898599994609,"image_neg",0.54064870000002,"pig","y",1,"female",22,104,4,2023
57.2920349000051,0.689497300001676,"image_pos",0.708264400003827,"truce","b",1,"female",22,104,4,2023
64.6927262000099,0.68949989999237,"image_pos",0.723750799996196,"harmonica","b",1,"female",22,104,4,2023
74.6945264000096,0.687615299990284,"image_pos",0.539232499999343,"peace","b",1,"female",22,104,4,2023
87.2930923000094,0.689645399994333,"image_neg",0.641924499999732,"accident","y",1,"female",22,104,4,2023
97.293974900007,0.690048100004788,"image_neg",0.590972000005422,"shoulder","y",1,"female",22,104,4,2023
104.6944449,0.68982070000493,"image_neg",0.524045000012848,"snake","y",1,"female",22,104,4,2023
117.295201700006,0.689468199998359,"image_neg",0.773881899993285,"hall","y",1,"female",22,104,4,2023
127.296251300009,0.688616999992519,"image_pos",0.773404399995343,"kitchen","b",1,"female",22,104,4,2023
134.696030900013,0.689636699986295,"image_pos",0.658472600000096,"bay","b",1,"female",22,104,4,2023
147.298057000007,0.688066899994766,"image_neg",0.673450600006618,"scientist","y",1,"female",22,104,4,2023
154.698173200013,0.687943199998699,"image_neg",1.03960799999186,"fallacy","y",1,"female",22,104,4,2023
167.2979547,0.68938410001283,"image_pos",0.740550300004543,"theme","b",1,"female",22,104,4,2023
177.29872820001,0.688731399990502,"image_neg",0.773355600002105,"empty","y",1,"female",22,104,4,2023
187.300958300009,0.686841200003954,"image_neg",0.638128499995219,"team","y",1,"female",22,104,4,2023
194.698454800004,0.689655900001526,"image_neg",0.708480700006476,"denial","y",1,"female",22,104,4,2023
207.300917600005,0.687918700001347,"image_neg",0.756172000008519,"flood","y",1,"female",22,104,4,2023
214.69949140001,0.689907499996508,"image_pos",0.977055700001074,"worker","b",1,"female",22,104,4,2023
224.701522500007,0.687886200001259,"image_pos",0.75609959999565,"hand","b",1,"female",22,104,4,2023
237.300338000001,0.6898519000097,"image_neg",1.00769610000134,"stampede","y",1,"female",22,104,4,2023
247.301051400005,0.689818900005776,"image_neg",0.774229300004663,"torment","y",1,"female",22,104,4,2023
254.7017834,0.689769000004162,"image_neg",0.673860000009881,"door","y",1,"female",22,104,4,2023
267.30278350001,0.691408099999535,"image_pos",0.540180999989389,"bread","b",1,"female",22,104,4,2023
277.302600200012,0.689786699993419,"image_pos",0.75763609999558,"festival","b",1,"female",22,104,4,2023
284.702780600011,0.689654100002372,"image_pos",0.508128899993608,"bicycle","b",1,"female",22,104,4,2023
297.303643800013,0.692165199987357,"image_neg",0.707784099999117,"chestnut","y",1,"female",22,104,4,2023
304.703960300001,0.689495099999476,"image_pos",0.60761160000402,"honey","b",1,"female",22,104,4,2023
314.704219600011,0.689872299990327,"image_pos",0.74127579999913,"lust","b",1,"female",22,104,4,2023
327.305175500005,0.689179099994362,"image_pos",0.59093180000491,"gratitude","b",1,"female",22,104,4,2023
334.705181200014,0.689757799991639,"image_neg",0.791267799999332,"circus","y",1,"female",22,104,4,2023
347.305811700004,0.692446800007019,"image_neg",0.725929899999755,"scream","y",1,"female",22,104,4,2023
354.706436800014,0.689351699998952,"image_neg",0.758183899990399,"expensive","y",1,"female",22,104,4,2023
364.706783300004,0.69002110000298,"image_neg",0.874769100002595,"majority","y",1,"female",22,104,4,2023
374.708505800008,0.688586000003852,"image_neg",0.740141599992057,"elevator","y",1,"female",22,104,4,2023
387.3079726,0.689505800008249,"image_neg",1.07450130001234,"businessman","y",1,"female",22,104,4,2023
394.707989000002,0.689798600011272,"image_neg",0.711386000009952,"loan","y",1,"female",22,104,4,2023
404.708835900004,0.689851999995938,"image_pos",0.691148099998827,"guard","b",1,"female",22,104,4,2023
417.309644400011,0.689331799992885,"image_pos",0.759875199990347,"parent","b",1,"female",22,104,4,2023
427.310069600004,0.689698500005761,"image_neg",0.793094399996335,"animosity","y",1,"female",22,104,4,2023
434.709749500005,0.690041499998188,"image_neg",0.642659799996181,"boy","y",1,"female",22,104,4,2023
444.71049930001,0.69027569999156,"image_pos",0.808254399991711,"put","b",1,"female",22,104,4,2023
457.311124400003,0.690155600008438,"image_neg",0.725720700007514,"mouth","y",1,"female",22,104,4,2023
467.311864500007,0.689647000006516,"image_pos",0.825568300002487,"red","b",1,"female",22,104,4,2023
474.71224020001,0.689293399991527,"image_pos",0.707052500001737,"banjo","b",1,"female",22,104,4,2023
484.713298400005,0.688824199998635,"image_neg",0.65734400000656,"saw","y",1,"female",22,104,4,2023
497.3129548,0.689545900007943,"image_pos",0.674447100012912,"bell","b",1,"female",22,104,4,2023
504.713428400006,0.689924799997243,"image_neg",0.640912700007902,"insult","y",1,"female",22,104,4,2023
514.714413400012,0.688959399994928,"image_pos",0.541932899999665,"wonder","b",1,"female",22,104,4,2023
527.315190300011,0.689503799992963,"image_neg",0.524048699997365,"court","y",1,"female",22,104,4,2023
534.71506100001,0.689800199994352,"image_pos",0.607608799997251,"dog","b",1,"female",22,104,4,2023
544.716212800005,0.688781100005144,"image_pos",0.473285400003078,"trust","b",1,"female",22,104,4,2023
554.732462800006,0.68947979999939,"image_pos",0.543605700004264,"choir","b",1,"female",22,104,4,2023
564.732835900009,0.690154399999301,"image_neg",0.84106979999342,"zone","y",1,"female",22,104,4,2023
577.334078200001,0.689335400005803,"image_pos",0.757704500007094,"heroism","b",1,"female",22,104,4,2023
584.73451770001,0.689403500000481,"image_neg",0.824336199992104,"explosion","y",1,"female",22,104,4,2023
597.334826400009,0.69209779999801,"image_pos",0.740956199995708,"baseball","b",1,"female",22,104,4,2023
0.98824040000909,0.69330459999037,"word_pos",0.452952599996934,"flower","b",1,"female",22,104,4,2023
10.9865271000017,0.692811200002323,"word_neu",0.573794100011582,"journalist","b",1,"female",22,104,4,2023
20.9821949000034,0.700301800010493,"word_neg",0.690050899997004,"battle","y",1,"female",22,104,4,2023
30.984114100007,0.698725299997022,"word_pos",0.557339099992532,"bonfire","b",1,"female",22,104,4,2023
40.9840191000112,0.696466399997007,"word_neg",0.54064870000002,"pig","y",1,"female",22,104,4,2023
50.9842663000018,0.697156800000819,"word_pos",0.708264400003827,"truce","b",1,"female",22,104,4,2023
60.9852623000043,0.696651400008712,"word_pos",0.723750799996196,"harmonica","b",1,"female",22,104,4,2023
70.984752400007,0.697365800006082,"word_pos",0.539232499999343,"peace","b",1,"female",22,104,4,2023
80.9851155000069,0.697539000000688,"word_neg",0.641924499999732,"accident","y",1,"female",22,104,4,2023
90.9869679000112,0.696427099988796,"word_neu",0.590972000005422,"shoulder","y",1,"female",22,104,4,2023
100.990102800002,0.693411000000197,"word_neg",0.524045000012848,"snake","y",1,"female",22,104,4,2023
110.987593400001,0.696491400012746,"word_neu",0.773881899993285,"hall","y",1,"female",22,104,4,2023
120.986707100004,0.698053300002357,"word_pos",0.773404399995343,"kitchen","b",1,"female",22,104,4,2023
130.988073800007,0.697137800001656,"word_pos",0.658472600000096,"bay","b",1,"female",22,104,4,2023
140.98932790001,0.698852300003637,"word_neu",0.673450600006618,"scientist","y",1,"female",22,104,4,2023
150.9894298,0.696606700003031,"word_neg",1.03960799999186,"fallacy","y",1,"female",22,104,4,2023
160.9890571,0.697638700003154,"word_neu",0.740550300004543,"theme","b",1,"female",22,104,4,2023
170.988818700003,0.698540099998354,"word_neg",0.773355600002105,"empty","y",1,"female",22,104,4,2023
180.989173000009,0.698338200003434,"word_neu",0.638128499995219,"team","y",1,"female",22,104,4,2023
190.991404800006,0.697000600004714,"word_neg",0.708480700006476,"denial","y",1,"female",22,104,4,2023
200.990829400005,0.697348900008365,"word_neg",0.756172000008519,"flood","y",1,"female",22,104,4,2023
210.992725100004,0.696221400008625,"word_neu",0.977055700001074,"worker","b",1,"female",22,104,4,2023
